股票代號,股票名稱,日期,收盤價,漲跌(元),漲跌幅(%),成交量（股）,成交金額（元）,MACD狀態,出量,站上60日均,5日均價,10日均價,20日均價,60日均價,5日均斜率(%),10日均斜率(%),20日均斜率(%)
00726B,國泰新興投等債,2026-07-24,33.21,-0.04,-0.12,185546000,0,綠增,否,是,33.37,33.36,33.34,32.97,0.078,-0.03,0.3461
00727B,國泰優選非投等債,2026-07-24,39.54,-0.05,-0.13,171678000,0,綠增,否,是,39.69,39.92,39.92,39.5,-1.1753,-0.4414,0.0564
00734B,台新JPM新興債,2026-07-24,15.73,-0.08,-0.51,1335000,0,綠增,否,否,15.84,15.96,15.97,15.81,-1.505,-0.6784,0.0815
00740B,富邦全球投等債,2026-07-24,38.06,-0.09,-0.24,968673000,0,綠增,否,否,38.32,38.47,38.8,38.63,-0.7562,-1.0723,-0.3288
00741B,富邦全球非投等債,2026-07-24,38.0,0.18,0.48,524626000,0,紅增,是,是,37.92,37.83,37.62,37.36,0.461,0.4701,0.4579
00746B,富邦A級公司債,2026-07-24,35.07,-0.1,-0.28,329126000,0,綠增,否,否,35.3,35.47,35.79,35.53,-0.9483,-1.1839,-0.2731
00749B,凱基新興債10+,2026-07-24,31.29,-0.17,-0.54,100000000,0,綠增,否,否,31.58,31.78,32.02,31.72,-1.2693,-1.1108,-0.2259
00750B,凱基科技債10+,2026-07-24,32.25,-0.11,-0.34,101010000,0,綠增,否,否,32.54,32.77,33.21,33.05,-1.382,-1.6921,-0.5763
00751B,元大AAA至A公司債,2026-07-24,31.05,-0.11,-0.35,5524628000,0,綠增,否,否,31.26,31.3,31.61,31.65,-0.2871,-1.0244,-0.6084
00754B,群益AAA-AA公司債,2026-07-24,32.59,-0.18,-0.55,131538000,0,綠增,否,否,32.92,32.98,33.41,33.45,-0.3512,-1.3758,-0.4766
00755B,群益投資級公用債,2026-07-24,32.71,-0.08,-0.24,154093000,0,綠增,否,否,32.92,32.92,33.14,32.86,-0.0304,-0.7266,0.0423
00756B,群益投等新興公債,2026-07-24,31.45,-0.12,-0.38,205048000,0,綠增,否,否,31.68,31.74,31.9,31.58,-0.4024,-0.6696,0.0188
00758B,復華能源債,2026-07-24,51.5,-0.05,-0.1,102800000,0,綠增,否,否,51.77,51.76,52.03,51.67,0.0386,-0.5094,-0.0048
00759B,復華製藥債,2026-07-24,54.25,-0.15,-0.28,100000000,0,綠增,否,否,54.69,54.77,55.18,54.68,-0.3099,-0.8328,-0.0589
00760B,復華新興企業債,2026-07-24,53.7,-0.2,-0.37,101525000,0,綠增,否,否,54.11,54.21,54.35,53.92,-0.3499,-0.3951,0.1474
00761B,國泰A級公司債,2026-07-24,34.14,-0.13,-0.38,459715000,0,綠增,否,否,34.4,34.42,34.69,34.53,-0.1278,-0.8298,-0.1554
00764B,群益25年美債,2026-07-24,27.67,-0.03,-0.11,4562852000,0,綠增,否,否,27.81,27.81,27.99,27.81,0.0288,-0.597,-0.0732
00768B,復華20年美債,2026-07-24,50.0,0.0,0.0,449058000,0,綠增,否,否,50.26,50.25,50.62,50.23,0.0398,-0.6623,0.084
00772B,中信高評級公司債,2026-07-24,33.23,-0.1,-0.3,1529185000,0,綠增,否,否,33.45,33.53,33.8,33.67,-0.4524,-0.9542,-0.2597
00773B,中信優先金融債,2026-07-24,35.65,-0.09,-0.25,898631000,0,綠增,否,否,35.86,35.9,36.13,35.88,-0.2282,-0.7575,-0.0899
00777B,凱基AAA至A公司債,2026-07-24,32.01,-0.1,-0.31,102129000,0,綠增,否,否,32.26,32.36,32.71,32.61,-0.6223,-1.2513,-0.4003
00778B,凱基金融債20+,2026-07-24,34.12,-0.08,-0.23,100000000,0,綠增,否,否,34.3,34.35,34.72,34.49,-0.2791,-1.0998,-0.2686
00779B,凱基美債25+,2026-07-24,27.98,-0.02,-0.07,307450000,0,綠增,否,否,28.12,28.13,28.34,28.18,-0.064,-0.692,-0.1146
00780B,國泰A級金融債,2026-07-24,37.52,-0.03,-0.08,187002000,0,綠增,否,是,37.68,37.6,37.61,37.32,0.389,-0.0532,0.3522
00781B,國泰A級科技債,2026-07-24,27.68,-0.17,-0.61,136425000,0,綠增,否,否,27.96,28.02,28.29,28.5,-0.4203,-1.0734,-0.6322
00782B,國泰A級公用債,2026-07-24,30.0,-0.1,-0.33,166564000,0,綠增,否,否,30.23,30.46,30.77,30.47,-1.4666,-1.4623,-0.3256
00785B,富邦金融投等債,2026-07-24,34.65,-0.07,-0.2,101175000,0,綠增,否,否,34.85,35.01,35.31,34.98,-0.955,-1.1574,-0.2049
00786B,元大10年IG銀行債,2026-07-24,32.6,-0.29,-0.88,77108000,0,綠增,是,否,32.88,32.89,33.07,32.78,-0.0486,-0.6104,0.059
00787B,元大10年IG醫療債,2026-07-24,32.31,-0.09,-0.28,12033000,0,綠增,否,否,32.52,32.56,32.77,32.62,-0.227,-0.7771,-0.3224
00788B,元大10年IG電能債,2026-07-24,29.73,-0.06,-0.2,11050000,0,綠增,否,否,29.99,30.15,30.39,30.02,-1.0556,-1.1247,-0.1593
00789B,復華公司債A3,2026-07-24,47.07,-0.14,-0.3,121822000,0,綠增,否,否,47.55,47.9,48.55,48.29,-1.4343,-1.6851,-0.5785
00791B,復華信用債1-5,2026-07-24,57.45,0.05,0.09,103800000,0,綠增,否,是,57.66,57.69,57.47,56.77,-0.0866,0.1911,0.4238
00792B,群益A級公司債,2026-07-24,31.35,-0.08,-0.25,365819000,0,綠增,是,否,31.57,31.6,31.85,31.79,-0.2149,-0.8471,-0.3145
00793B,群益AAA-A醫療債,2026-07-24,30.44,-0.07,-0.23,9545000,0,綠增,否,否,30.68,30.74,30.93,30.81,-0.4091,-0.8707,-0.2419
00795B,中信美國公債20年,2026-07-24,26.83,-0.04,-0.15,3268022000,0,綠增,否,否,26.98,26.97,27.17,26.91,0.0371,-0.6336,0.0866
00799B,國泰A級醫療債,2026-07-24,29.47,-0.08,-0.27,198097000,0,綠增,否,否,29.68,29.71,29.92,29.72,-0.2018,-0.8147,-0.0585
00834B,第一金金融債10+,2026-07-24,33.86,-0.06,-0.18,108001000,0,綠增,否,否,34.09,34.26,34.47,34.18,-0.9933,-0.8537,-0.2012
00836B,永豐10年A公司債,2026-07-24,28.45,-0.06,-0.21,21063000,0,綠增,否,否,28.62,28.71,28.97,28.89,-0.6181,-0.9282,-0.4228
00840B,凱基IG精選15+,2026-07-24,29.5,-0.13,-0.44,101000000,0,綠增,否,否,29.74,29.83,30.16,30.02,-0.6016,-1.2218,-0.3585
00841B,凱基AAA-AA公司債,2026-07-24,28.4,-0.13,-0.46,100033000,0,綠增,否,否,28.64,28.71,29.05,29.01,-0.4449,-1.2724,-0.384
00842B,台新美元銀行債,2026-07-24,30.03,0.04,0.13,116541000,0,綠縮,否,否,30.11,30.45,30.78,30.51,-2.2339,-1.7803,-0.4319
00845B,富邦新興投等債,2026-07-24,33.54,-0.08,-0.24,150001000,0,綠增,否,是,33.7,33.69,33.64,33.37,0.0831,0.0386,0.379
00846B,富邦歐洲銀行債,2026-07-24,36.3,0.0,0.0,102002000,0,綠增,否,是,36.42,36.37,36.33,36.01,0.3085,0.0027,0.3924
00847B,中信美國市政債,2026-07-24,25.48,-0.05,-0.2,402000000,0,綠增,是,否,25.69,25.7,25.81,25.61,-0.0778,-0.4647,0.1747
00848B,中信新興亞洲債,2026-07-24,33.9,-0.06,-0.18,406088000,0,綠增,是,否,34.12,34.31,34.48,34.26,-1.067,-0.8468,-0.0913
00849B,中信EM主權債0-5,2026-07-24,37.78,0.05,0.13,402126000,0,綠增,是,是,37.82,37.85,37.73,37.32,-0.1584,0.1429,0.3244
00853B,統一美債10年Aa-A,2026-07-24,27.3,-0.05,-0.18,1015236000,0,綠增,否,否,27.48,27.53,27.76,27.73,-0.3553,-0.9213,-0.3661
00856B,永豐1-3年美公債,2026-07-24,38.16,0.08,0.21,3803000,0,紅縮,否,是,38.19,38.05,37.86,37.64,0.7438,0.6081,0.3712
00857B,永豐20年美公債,2026-07-24,23.06,-0.02,-0.09,504060000,0,綠增,否,否,23.18,23.17,23.36,23.2,0.0432,-0.5963,-0.1859
00858,永豐美國500大,2026-07-24,36.53,-0.28,-0.76,689822000,0,綠增,否,是,36.79,36.8,36.5,35.66,-0.0326,0.3819,0.6564
00859B,群益0-1年美債,2026-07-24,41.61,0.12,0.29,3120709000,0,紅縮,否,是,41.57,41.43,41.15,41.0,0.6635,0.6706,0.4209
00860B,群益1-5Y投資級債,2026-07-24,38.8,0.06,0.15,102192000,0,紅縮,否,是,38.84,38.73,38.5,38.12,0.5957,0.5739,0.5892
00862B,中信投資級公司債,2026-07-24,31.24,-0.09,-0.29,500879000,0,綠增,是,否,31.45,31.51,31.78,31.75,-0.3548,-0.9525,-0.4292
00863B,中信全球電信債,2026-07-24,31.44,-0.14,-0.44,414031000,0,綠增,是,否,31.7,31.74,32.04,32.1,-0.2517,-0.9084,-0.4815
00864B,中信美國公債0-1,2026-07-24,47.22,0.15,0.32,1417138000,0,紅縮,否,是,47.17,46.99,46.66,46.22,0.7605,0.7353,0.6927
00867B,台新A-BBB電信債,2026-07-24,30.67,-0.05,-0.16,3033000,0,綠縮,否,否,30.76,30.94,31.23,31.22,-1.1503,-1.515,-0.3001
00870B,元大15年EM主權債,2026-07-24,27.87,-0.21,-0.75,6050000,0,綠增,是,否,28.28,28.57,28.72,28.45,-2.0369,-1.2783,-0.0331
00877,復華中國5G,2026-07-24,37.81,-0.8,-2.07,2779362000,0,綠縮,否,否,38.54,40.64,43.82,41.12,-9.8404,-7.9524,-3.0684
00884B,中信低碳新興債,2026-07-24,29.1,-0.18,-0.61,463806000,0,綠增,是,否,29.42,29.65,29.92,29.69,-1.5064,-1.3083,-0.3531
00886,永豐美國科技,2026-07-24,44.48,-0.42,-0.94,1115000,0,綠增,否,是,44.88,45.43,45.23,42.81,-2.3879,-0.3094,0.9351
00887,永豐中國科技50大,2026-07-24,17.33,-0.08,-0.46,4272054000,0,綠縮,否,是,17.35,17.94,18.87,17.14,-6.3478,-6.7768,-0.1719
00888,永豐台灣ESG,2026-07-24,34.25,-0.94,-2.67,88842370000,0,綠增,是,是,34.55,35.45,36.58,32.99,-4.9675,-4.1422,-0.1133
00890B,凱基ESG BBB債15+,2026-07-24,31.78,-0.1,-0.31,100070000,0,綠增,否,否,32.02,32.16,32.5,32.33,-0.8606,-1.2739,-0.4015
00928,中信上櫃ESG 30,2026-07-24,29.83,-1.33,-4.27,1478664000,0,綠縮,否,否,30.09,32.33,35.16,35.55,-12.9902,-10.6129,-4.8824
00931B,統一美債20年,2026-07-24,13.34,-0.02,-0.15,1217184000,0,綠增,否,否,13.41,13.47,13.61,13.45,-0.8282,-1.1523,-0.1834
00933B,國泰10Y+金融債,2026-07-24,15.94,-0.04,-0.25,8635018000,0,綠增,否,否,16.02,16.04,16.14,16.02,-0.2864,-0.7488,-0.0898
00937B,群益ESG投等債20+,2026-07-24,14.62,-0.05,-0.34,43784119000,0,綠增,否,否,14.72,14.78,14.92,14.84,-0.7683,-1.1767,-0.3773
00942B,台新美A公司債20+,2026-07-24,14.08,-0.05,-0.35,434889000,0,綠增,否,否,14.18,14.22,14.37,14.32,-0.5192,-1.1541,-0.3847
00948B,中信優息投資級債,2026-07-24,9.34,-0.02,-0.21,4167587000,0,綠增,否,否,9.4,9.43,9.52,9.47,-0.6341,-1.101,-0.3403
00950B,凱基A級公司債,2026-07-24,13.99,-0.04,-0.29,4459778000,0,綠增,否,否,14.08,14.08,14.17,14.09,-0.0284,-0.649,-0.0388
00955,中信日本商社,2026-07-24,14.82,-0.13,-0.87,3866743000,0,紅縮,否,否,14.73,14.51,14.27,14.93,3.0782,2.1393,0.7127
00957B,兆豐US優選投等債,2026-07-24,13.28,-0.03,-0.23,1044736000,0,綠增,否,否,13.37,13.42,13.55,13.47,-0.7426,-1.1786,-0.3751
00958B,永豐ESG銀行債15+,2026-07-24,9.27,-0.03,-0.32,764458000,0,綠增,否,否,9.33,9.33,9.38,9.3,-0.0857,-0.6071,-0.032
00959B,大華投等美債15Y+,2026-07-24,9.32,-0.02,-0.21,2009271000,0,綠增,否,否,9.37,9.38,9.45,9.39,-0.213,-0.7827,-0.1427
00966B,統一ESG投等債15+,2026-07-24,13.79,-0.04,-0.29,1360125000,0,綠增,是,否,13.88,13.91,14.04,13.96,-0.3732,-0.9967,-0.2947
00967B,元大優息美債,2026-07-24,9.1,-0.01,-0.11,99422000,0,綠增,否,否,9.16,9.16,9.2,9.12,-0.0436,-0.4563,0.0489
00968B,元大優息投等債,2026-07-24,9.16,-0.03,-0.33,1344735000,0,綠增,否,否,9.23,9.25,9.32,9.28,-0.4532,-0.9215,-0.3156
00969B,元大零息超長美債,2026-07-24,8.27,-0.01,-0.12,479510000,0,綠縮,否,否,8.32,8.32,8.46,8.32,-0.024,-1.3752,-0.224
00970B,台新BBB投等債20+,2026-07-24,9.25,-0.03,-0.32,708047000,0,綠增,否,否,9.31,9.34,9.43,9.38,-0.7038,-1.1739,-0.3539
009806,台新標普500,2026-07-24,13.34,-0.08,-0.6,172454000,0,綠增,是,是,13.44,13.46,13.33,13.05,-0.2227,0.4103,0.6228
009807,台新標普科技精選,2026-07-24,16.57,-0.15,-0.9,52143000,0,綠縮,是,是,16.56,16.57,16.69,16.0,-0.1447,-0.7664,-0.018
00980B,台新特選IG債10+,2026-07-24,9.38,-0.01,-0.11,150285000,0,綠增,否,否,9.43,9.46,9.54,9.48,-0.6741,-1.0768,-0.2718
00980D,主動聯博投等入息,2026-07-24,20.38,-0.03,-0.15,344058000,0,綠增,否,否,20.46,20.49,20.52,20.41,-0.3021,-0.3259,0.0122
00980T,平衡凱基美國TOP,2026-07-24,11.47,-0.18,-1.55,33340000,0,紅縮,否,是,11.68,11.63,11.45,11.46,0.8636,1.4569,0.6813
009814,富邦標普500,2026-07-24,11.12,-0.08,-0.71,1670443000,0,綠增,否,是,11.2,11.21,11.12,10.92,-0.285,0.2773,0.5195
009815,大華美國MAG7+,2026-07-24,11.06,-0.23,-2.04,4464029000,0,紅轉綠,否,否,11.27,11.28,11.19,11.12,-0.2303,0.2845,0.2239
00981B,第一金優選非投債,2026-07-24,9.25,-0.03,-0.32,11353265000,0,綠增,否,是,9.31,9.32,9.28,9.21,-0.3,0.1289,0.2592
00981D,主動中信非投等債,2026-07-24,10.45,0.0,0.0,4078749000,0,綠增,否,是,10.47,10.48,10.45,10.36,-0.2668,0.0955,0.2495
009822,華南永昌未來金融,2026-07-24,9.9,0.03,0.3,1190492000,0,紅增,否,,9.79,9.73,9.78,,1.3665,-0.2564,-0.1277
009823,群益S&P500,2026-07-24,10.25,-0.08,-0.77,3913770000,0,綠增,是,,10.32,10.34,10.3,,-0.4438,0.0677,0.7387
009825,聯邦美國金融創新,2026-07-24,9.69,-0.09,-0.92,518636000,0,,是,,9.81,9.87,,,-1.3481,-0.9531,
00983B,大華優利美公債20,2026-07-24,15.57,-0.02,-0.13,336733000,0,綠增,是,否,15.65,15.65,15.78,15.64,-0.0,-0.6853,-0.0317
00984B,大華優利美A債15,2026-07-24,16.18,-0.02,-0.12,575300000,0,綠增,否,否,16.26,16.27,16.43,16.35,-0.1228,-0.8651,-0.255
00985D,主動貝萊德優投等,2026-07-24,10.06,-0.03,-0.3,807659000,0,綠增,否,否,10.13,10.16,10.23,10.16,-0.5302,-0.8783,-0.239
00986D,主動復華金融債息,2026-07-24,14.7,-0.06,-0.41,500979000,0,綠增,否,否,14.79,14.81,14.84,14.79,-0.2294,-0.3902,-0.0269
00987B,野村10+澳洲公債,2026-07-24,15.96,-0.09,-0.56,1947850000,0,紅縮,是,是,16.06,16.01,15.96,15.93,0.6015,0.4833,0.1632
00988B,玉山嚴選非投債,2026-07-24,19.82,-0.13,-0.65,7168788000,0,綠增,是,否,19.94,19.99,19.93,19.85,-0.4294,0.0801,0.1583
00989B,台新美國非投等債,2026-07-24,10.19,-0.03,-0.29,16334275000,0,綠增,是,是,10.23,10.24,10.21,10.07,-0.195,0.0879,0.3736
00990B,國泰收益非投等債,2026-07-24,10.03,-0.02,-0.2,1180457000,0,,是,,10.05,10.03,,,0.4797,0.2358,
00998A,主動復華金融股息,2026-07-24,17.3,-0.2,-1.14,893474000,0,紅轉綠,否,是,17.29,17.26,17.04,16.34,0.3599,1.2438,0.5815
020001,富邦存股雙十N,2026-07-24,25.87,0.13,0.51,4000000,0,,是,,26.92,,,,,,
020025,統一亞洲半導體N,2026-07-24,37.42,-1.79,-4.57,9000000,0,綠縮,否,,38.11,38.63,41.57,,-2.6616,-6.4311,-2.2308
020041,兆豐半導體氣候N,2026-07-24,16.9,-1.26,-6.94,34000000,0,綠增,否,,17.32,17.7,18.48,,-4.2252,-4.8541,-2.3542
1240,茂生農經,2026-07-24,54.7,-0.5,-0.91,8678000,0,綠縮,否,否,55.08,55.89,56.92,57.82,-2.8571,-2.5288,-1.3346
1259,安心,2026-07-24,59.9,-0.9,-1.48,7000000,0,紅縮,否,是,59.88,59.12,58.23,58.1,2.6045,2.5143,0.7701
1264,德麥,2026-07-24,258.0,0.0,0.0,15868000,0,綠縮,否,否,257.9,261.9,265.82,269.7,-3.0086,-2.3854,-1.2078
1268,漢來美食,2026-07-24,172.0,0.5,0.29,15390000,0,紅縮,否,是,173.4,170.35,169.93,165.22,3.6461,1.038,0.6963
1294,漢田生技,2026-07-24,56.6,0.5,0.89,17225000,0,綠縮,否,否,56.26,56.94,66.14,74.56,-2.3603,-11.8303,-7.9092
1295,生合,2026-07-24,48.15,-0.55,-1.13,49723000,0,紅縮,是,否,48.44,48.95,48.62,51.19,-2.0623,0.0307,-0.6488
1336,台翰,2026-07-24,15.6,-0.55,-3.41,284107000,0,紅縮,否,是,15.91,15.49,15.26,14.28,5.504,4.3786,1.6658
1565,精華,2026-07-24,93.5,0.2,0.21,55869000,0,綠縮,否,否,93.5,94.64,95.31,96.87,-2.3805,-1.9579,-0.0524
1569,濱川,2026-07-24,41.8,-0.7,-1.65,344063000,0,綠增,否,否,42.7,44.7,45.77,51.22,-8.5653,-4.6603,-3.1475
1570,力肯,2026-07-24,37.8,1.05,2.86,30599000,0,綠縮,否,否,37.19,38.23,39.42,41.39,-5.2725,-4.6282,-3.3049
1580,新麥,2026-07-24,112.5,-1.5,-1.32,81248000,0,綠縮,否,否,113.6,116.55,119.72,122.12,-4.9372,-3.9555,-2.1655
1584,精剛,2026-07-24,19.25,-0.25,-1.28,638657000,0,紅縮,否,否,19.62,19.63,19.39,19.75,-0.1527,0.8475,-0.0258
1586,和勤,2026-07-24,18.1,0.1,0.56,644660000,0,綠縮,否,否,18.06,18.33,19.09,21.01,-2.9032,-3.729,-4.1301
1591,駿吉-KY,2026-07-24,41.4,3.75,9.96,181374000,0,綠轉紅,否,,35.81,38.4,39.97,,-12.6372,-8.6801,-11.2905
1593,祺驊,2026-07-24,30.2,-0.1,-0.33,13163000,0,紅增,否,否,30.22,30.19,30.26,31.17,0.2322,-0.3795,-1.0707
1595,川寶,2026-07-24,53.6,-2.5,-4.46,290123000,0,綠縮,否,否,55.8,61.04,70.16,77.26,-15.8117,-15.1397,-6.3347
1599,宏佳騰,2026-07-24,23.5,0.75,3.3,135502000,0,綠縮,是,否,22.96,23.05,23.31,23.84,-0.8207,-1.8101,-0.4485
1742,台蠟,2026-07-24,16.5,0.1,0.61,32010000,0,紅增,否,是,16.29,15.96,15.61,15.53,4.156,3.0665,1.101
1777,生泰,2026-07-24,72.5,-0.4,-0.55,29409000,0,綠增,否,是,72.72,73.57,72.77,71.85,-2.2843,0.1634,0.1652
1780,立弘,2026-07-24,23.1,0.2,0.87,87362000,0,綠轉紅,否,否,22.78,23.19,24.3,29.13,-3.4746,-4.3119,-6.096
1781,合世,2026-07-24,11.45,-0.15,-1.29,45825000,0,綠增,是,是,11.68,11.79,11.82,11.34,-1.7662,-0.9248,-0.5051
1784,訊聯,2026-07-24,59.5,-1.1,-1.82,135908000,0,綠縮,否,否,60.28,63.05,65.46,69.02,-8.4169,-6.3011,-2.262
1785,光洋科,2026-07-24,106.0,-4.0,-3.64,4568809000,0,綠縮,否,否,107.9,117.45,131.3,144.26,-15.0394,-14.0819,-6.3815
1788,杏昌,2026-07-24,129.5,-0.5,-0.38,21282000,0,紅縮,否,否,130.0,129.8,129.97,133.3,0.3086,0.0385,-0.6877
1796,金穎生技,2026-07-24,31.0,-0.2,-0.64,23027000,0,綠增,否,否,31.44,32.7,32.77,35.5,-7.3932,-1.5211,-2.0914
1799,易威,2026-07-24,35.75,3.25,10.0,366729000,0,紅增,是,是,33.17,33.32,32.51,34.34,-0.8963,0.9085,1.8725
1813,寶利徠,2026-07-24,11.8,0.05,0.43,5611000,0,綠增,否,否,11.87,11.91,11.94,12.1,-0.6695,-0.5013,0.0838
1815,富喬,2026-07-24,73.9,-5.0,-6.34,10286795000,0,綠增,否,否,77.96,84.26,93.34,101.24,-13.9134,-12.7111,-4.1782
2061,風青,2026-07-24,52.1,-0.6,-1.14,1399161000,0,綠縮,否,是,52.16,61.08,63.86,39.66,-25.4857,-13.7044,4.9466
2063,世鎧,2026-07-24,24.0,0.0,0.0,7000000,0,紅縮,否,否,24.06,24.09,24.15,25.01,-0.2488,-0.0415,-0.8723
2064,晉椿,2026-07-24,12.75,0.0,0.0,9010000,0,綠縮,否,否,12.81,13.03,13.34,13.13,-3.2477,-3.1238,-3.0523
2065,世豐,2026-07-24,32.0,0.0,0.0,118457000,0,綠縮,是,否,31.99,32.11,32.57,32.64,-0.7138,-1.1089,-2.0526
2066,世德,2026-07-24,63.1,-0.1,-0.16,17049000,0,綠縮,否,是,63.12,64.32,66.5,58.11,-3.663,-3.3218,0.6204
2067,嘉鋼,2026-07-24,6.57,0.0,0.0,4004000,0,紅縮,否,否,6.54,6.58,6.6,6.73,-1.0883,-0.7691,0.6713
2070,精湛,2026-07-24,51.6,-1.4,-2.64,89931000,0,綠縮,否,否,52.58,55.06,59.2,63.1,-8.6201,-8.0033,-4.9382
2073,雄順,2026-07-24,27.7,,,4238000,0,紅縮,否,是,27.47,27.29,26.71,26.37,1.3279,2.095,1.4339
2221,大甲,2026-07-24,49.3,-1.6,-3.14,284845000,0,綠增,否,是,50.56,50.48,49.5,43.99,0.3374,1.9903,3.5081
2230,泰茂,2026-07-24,22.05,-0.25,-1.12,117062000,0,綠縮,否,否,22.11,22.45,23.98,27.2,-2.9412,-6.4597,-4.4332
2235,謚源,2026-07-24,27.0,-0.45,-1.64,8051000,0,綠增,否,否,27.52,28.19,29.2,30.28,-4.6101,-4.2792,-2.079
2596,綠意,2026-07-24,31.2,-0.2,-0.64,15009000,0,綠增,否,是,31.13,31.34,31.02,29.78,-1.3312,0.1438,0.2829
2640,大車隊,2026-07-24,148.5,3.0,2.06,31272000,0,綠縮,否,否,146.3,152.0,153.38,161.43,-7.2289,-3.7975,-1.5723
2641,正德,2026-07-24,17.25,0.05,0.29,857076000,0,綠縮,否,否,17.16,17.37,17.66,17.92,-2.3891,-2.1133,-2.2416
2643,捷迅,2026-07-24,58.5,0.3,0.52,32362000,0,綠縮,否,否,58.26,59.55,61.45,64.96,-4.2406,-2.8072,-3.1976
2718,全心投控,2026-07-24,45.75,-0.95,-2.03,31245000,0,綠縮,否,否,46.16,47.25,49.04,46.77,-4.49,-5.5761,-1.2188
2719,燦星旅,2026-07-24,22.65,-1.0,-4.23,14041000,0,紅轉綠,否,否,23.18,23.34,23.95,25.42,-1.3617,-2.5266,-1.9345
2724,藝舍-KY,2026-07-24,11.85,0.3,2.6,1000000,0,紅增,否,否,11.9,11.55,11.79,13.51,6.1552,-0.2159,-1.8526
2726,雅茗-KY,2026-07-24,9.09,0.0,0.0,4100000,0,綠轉紅,否,否,8.93,8.97,9.22,9.74,-0.9539,-1.8808,-2.5831
2729,瓦城,2026-07-24,161.5,2.5,1.57,63808000,0,紅增,是,否,158.9,157.9,159.5,161.73,1.2747,-0.2212,-0.4835
2732,六角,2026-07-24,64.6,0.1,0.16,12514000,0,綠縮,否,否,64.56,64.75,64.86,65.18,-0.5852,-0.5224,-0.1386
2734,易飛網,2026-07-24,15.05,-0.15,-0.99,46987000,0,紅縮,否,否,15.13,15.18,15.25,15.55,-0.6566,-0.2628,-0.2453
2736,富野,2026-07-24,11.85,-0.1,-0.84,48812000,0,紅增,否,否,11.83,11.8,11.86,12.21,0.4244,-0.4218,-0.2314
2740,華軒,2026-07-24,33.85,-0.05,-0.15,1117000,0,紅縮,否,否,33.93,33.96,32.44,34.74,-0.1765,3.505,5.4197
2743,山富,2026-07-24,60.0,-0.9,-1.48,56000000,0,綠縮,否,否,60.54,61.51,64.12,67.24,-3.105,-4.4579,-2.4717
2745,五福,2026-07-24,94.2,-0.5,-0.53,140269000,0,綠增,否,否,98.88,101.39,104.15,103.31,-4.8316,-3.8046,-1.541
2751,王座,2026-07-24,52.5,0.4,0.77,4307000,0,綠縮,否,否,51.84,52.26,52.35,53.1,-1.5945,-0.8537,-0.3047
2752,豆府,2026-07-24,175.0,-3.0,-1.69,10275000,0,紅縮,否,否,176.7,176.95,177.35,179.12,-0.2822,-0.2537,-0.4491
2754,亞洲藏壽司,2026-07-24,68.6,-0.1,-0.15,25055000,0,紅縮,否,否,68.86,68.75,68.66,68.88,0.3205,0.0145,0.4829
